ltime,ltime,Latitude,Longitude,XCO2Dppm,XCH4Dppm,TempC,SpCondµScm,ChlARFU,ChlAµgL,BGAPCRFU,BGAPCµgL,TurbFNU,fDOMRFU,fDOMQSU,ODOsat,ODOmgL,pH,Presspsia,NITRATEUM,NITRATEMG,ABS254,ABS350,TINT,TSPEC,TLAMP,XCO2Dppm_tau,XCH4Dppm_tau,TempC_tau,SpCondµScm_tau,ChlARFU_tau,ChlAµgL_tau,BGAPCRFU_tau,BGAPCµgL_tau,TurbFNU_tau,fDOMRFU_tau,fDOMQSU_tau,ODOsat_tau,ODOmgL_tau,pH_tau,CH4uM,CH4Sat,CH4uM_tau,CH4Sat_tau,CO2uM,CO2Sat,CO2uM_tau,CO2Sat_tau
2015-08-04 13:02:47,2015-08-04 13:02:47,43.8700896129,-91.2433783058,179.28799999999998,152.79399999999998,24.326999999999998,291.1,6.25,29.69,-1.53,1.49,5.78,24.45,94.54,144.7,12.1,8.81,3.597,19.67,0.28,0.5,0.2,13.0,23.2,13.9,151.3805,203.61900000000003,24.449,287.68,6.64,31.505,-1.3,1.713,5.807,24.701999999999998,95.5,149.65,12.61175,8.915,0.22069402020534198,7999.685863874351,0.29410510687717895,10660.6806282723,6.34347825785663,44.821999999999996,5.35606906437389,37.845125
2015-08-04 13:02:59,2015-08-04 13:02:59,43.8693755586,-91.2434271723,173.878,150.797,24.421999999999997,288.2,6.6,31.32,-1.34,1.68,5.74,24.71,95.53,147.9,12.34,8.87,3.594,20.15,0.28,0.51,0.2,13.0,23.3,13.9,167.578,186.015,24.465,282.35,6.15,29.195,-1.245,1.751,5.8,24.822,95.936,150.25,12.57569,8.9,0.21774269527130202,7895.13089005236,0.268595578565166,9739.005235602099,6.14938072321005,43.4695,5.92657451106002,41.8945
2015-08-04 13:03:11,2015-08-04 13:03:11,43.868010481800006,-91.2437554915,166.511,150.702,24.454,284.3,6.58,31.24,-1.29,1.73,5.86,24.82,95.95,149.9,12.5,8.9,4.933,25.19,0.35,0.49,0.19,13.0,23.3,13.9,178.3975,193.26,24.4066,283.9,4.685,22.315,-1.5119999999999998,1.5119999999999998,6.252000000000001,24.548000000000002,94.92,138.44,10.6829,8.87,0.21784961084077303,7890.157068062829,0.279369987067775,10118.3246073299,5.89822767354306,41.62775,6.31927663272035,44.599375
2015-08-04 13:03:23,2015-08-04 13:03:23,43.866478018500004,-91.2443833798,161.156,153.17600000000002,24.421999999999997,283.8,4.92,23.42,-1.46,1.56,6.17,24.5,94.73,141.8,11.83,8.91,5.497999999999999,29.23,0.41,0.48,0.19,13.0,23.3,13.9,169.86,159.02700000000002,24.4522,285.81,4.18,19.93,-1.9880000000000002,1.056,5.709,23.912,92.44200000000001,137.97,11.53495,8.81,0.221232187751224,8019.685863874351,0.22968279052536897,8326.020942408391,5.701443320264231,40.289,6.009377015935381,42.465
2015-08-04 13:03:35,2015-08-04 13:03:35,43.864898616400005,-91.24489685520001,164.16099999999997,155.881,24.44,285.4,4.12,19.64,-1.91,1.12,5.55,23.84,92.17,140.0,11.68,8.88,5.806,22.4,0.31,0.5,0.19,13.0,23.3,13.9,157.976,152.761,24.7112,289.75,3.945,18.82,-2.0869999999999997,0.953,5.667000000000001,23.281999999999996,90.046,135.33,10.92623,8.81,0.22402351655078,8161.30890052356,0.21953962581593398,7997.958115183241,5.76696047100209,41.04025,5.5496820034419105,39.494
2015-08-04 13:03:47,2015-08-04 13:03:47,43.863312425100005,-91.2453546748,169.157,158.735,24.64,288.3,4.31,20.56,-2.05,0.99,5.95,23.28,90.03,135.4,11.26,8.84,5.983,22.23,0.31,0.5,0.19,13.0,23.3,13.9,166.2655,161.941,24.8248,286.46,3.775,18.045,-1.6769999999999998,1.3630000000000002,5.93,23.444000000000003,90.678,141.55,11.935789999999999,8.87,0.227629294911192,8310.73298429319,0.232226765661091,8478.586387434541,5.92417844442942,42.28925,5.822912981149349,41.566375
2015-08-04 13:03:59,2015-08-04 13:03:59,43.8617073745,-91.24566413459999,167.11599999999999,159.30200000000002,24.778000000000002,286.9,3.76,17.98,-1.75,1.28,5.62,23.48,90.79,139.1,11.54,8.84,6.202999999999999,23.8,0.33,0.5,0.19,13.0,23.3,13.9,162.254,152.095000000001,24.877,279.57,3.525,16.85,-1.798,1.225,5.419,23.794,91.97399999999999,132.84,11.52697,8.86,0.228214222361693,8340.418848167541,0.21788955662893,7963.089005235641,5.84442494504766,41.778999999999996,5.67438979531441,40.5635
2015-08-04 13:04:11,2015-08-04 13:04:11,43.8601551298,-91.24618951229999,165.47099999999998,158.968,24.855999999999998,281.6,4.96,23.63,-1.78,1.25,5.51,23.85,92.23,140.4,11.62,8.86,6.287000000000001,22.77,0.32,0.5,0.19,13.0,23.3,13.9,173.2115,168.36,24.6616,282.57,4.07,19.39,-1.859,1.178,5.5520000000000005,24.122,93.274,137.96,11.60973,8.86,0.22867724744189602,8322.93193717278,0.242187744573232,8814.65968586385,5.82082017545717,41.36775,6.09310993359077,43.302875
2015-08-04 13:04:23,2015-08-04 13:04:23,43.8587746304,-91.24713893049999,165.925,159.173,24.714000000000002,282.1,3.65,17.43,-1.83,1.2,5.58,24.14,93.34,137.4,11.41,8.86,6.295,22.35,0.31,0.5,0.19,13.0,23.3,13.9,176.585,173.52599999999998,24.6466,279.77,3.94,18.785,-1.95,1.104,5.582000000000001,24.236,93.696,134.51,11.17128,8.82,0.22903798740613102,8333.66492146597,0.24969087598170803,9085.13089005237,5.83917128177287,41.48125,6.214314062328531,44.14625
2015-08-04 13:04:35,2015-08-04 13:04:35,43.85733864270001,-91.2479429226,166.56099999999998,158.925,24.669,280.4,3.68,17.56,-1.91,1.13,5.55,24.26,93.79,136.4,11.33,8.85,6.207999999999999,23.16,0.32,0.5,0.19,13.1,23.3,13.9,187.25799999999998,157.22400000000098,24.5196,279.38,3.785,18.09,-2.003,1.044,5.3870000000000005,24.462,94.604,134.45,11.20266,8.8,0.229238778950066,8320.68062827225,0.22678519919235698,8231.62303664924,5.88184800782037,41.64025,6.612731036968,46.8145
2015-08-04 13:04:47,2015-08-04 13:04:47,43.8559258729,-91.2487862259,169.78900000000002,159.04,24.546999999999997,280.1,3.78,18.04,-1.99,1.05,5.38,24.45,94.53,134.8,11.22,8.83,6.126,23.38,0.33,0.5,0.19,13.0,23.3,13.9,187.69,163.96400000000003,24.4656,278.47,3.69,17.61,-2.0469999999999997,1.003,5.401,24.518,94.814,130.47,10.80926,8.78,0.229642496021136,8326.70157068063,0.236752403279738,8584.50261780104,6.004670647438999,42.44725,6.6377482276108895,46.9225
2015-08-04 13:04:59,2015-08-04 13:04:59,43.854596503100005,-91.24967546200001,174.028,160.16,24.49,278.5,3.77,18.01,-2.03,1.01,5.44,24.55,94.91,132.5,11.04,8.81,6.024,23.22,0.33,0.51,0.2,13.1,23.3,13.9,188.2505,162.327,24.2974,279.79,3.8,18.16,-1.979,1.061,5.4479999999999995,24.72,95.554,128.55,10.69229,8.75,0.23200788442564899,8385.340314136129,0.235147002092672,8498.79581151831,6.18291261727682,43.507,6.68821334301762,47.062625
2015-08-04 13:05:11,2015-08-04 13:05:11,43.853241736099996,-91.25043578450001,178.239,160.738,24.346999999999998,279.4,4.11,19.61,-1.99,1.05,5.68,24.72,95.56,129.6,10.83,8.78,5.907,23.14,0.32,0.5,0.19,13.0,23.3,13.9,197.921,158.647000000001,24.2146,278.85,4.15,19.775,-2.025,1.015,5.812,24.914,96.304,127.4,10.64064,8.76,0.23321602082634502,8415.602094240841,0.230182172579212,8306.12565445029,6.34688166474424,44.55975,7.04773459213666,49.48025
2015-08-04 13:05:23,2015-08-04 13:05:23,43.8517995458,-91.2511490006,181.998,160.845,24.248,279.3,4.23,20.18,-2.02,1.02,5.71,24.92,96.35,128.1,10.72,8.76,5.825,23.11,0.32,0.5,0.19,13.1,23.3,13.9,187.13099999999997,170.87200000000098,24.225,280.61,4.64,22.115,-2.0469999999999997,1.0070000000000001,5.382000000000001,25.054000000000002,96.84200000000001,125.91,10.57064,8.72,0.233324613573383,8421.204188481679,0.24786995785079602,8946.17801047124,6.47889072587122,45.4995,6.661618811322139,46.78275
2015-08-04 13:05:35,2015-08-04 13:05:35,43.850276554,-91.25180790200001,186.203,160.548,24.225,280.0,4.38,20.85,-2.06,0.98,5.32,25.06,96.87,127.1,10.65,8.75,5.812,22.0,0.31,0.5,0.19,13.0,23.3,13.9,183.386,171.517,24.24,277.09,4.175,19.935,-2.077,0.97,5.268,25.101999999999997,97.05,126.75,10.53,8.7,0.23282663649559698,8405.65445026178,0.24873387530094002,8979.94764397905,6.625862881740759,46.55075,6.52562252182248,45.8465
2015-08-04 13:05:47,2015-08-04 13:05:47,43.8487919513,-91.2525523826,189.078,160.783,24.235,277.9,4.2,20.03,-2.06,0.98,5.2,25.11,97.09,125.7,10.53,8.73,5.957000000000001,21.94,0.31,0.5,0.19,13.1,23.3,14.0,191.9075,162.28,24.4018,278.25,4.345,20.705,-1.994,1.0390000000000001,5.114,25.026,96.74,131.54,11.10276,8.735,0.232443778367159,8417.95811518324,0.234607989360957,8496.33507853404,6.69848356867154,47.2695,6.79872452350265,47.976875
2015-08-04 13:05:59,2015-08-04 13:05:59,43.847254542600005,-91.25270761549999,187.58900000000003,160.803,24.355999999999998,278.0,4.16,19.86,-2.02,1.02,5.21,25.03,96.75,129.3,10.8,8.72,6.082999999999999,22.11,0.31,0.5,0.19,13.1,23.3,13.9,196.22799999999998,179.73,24.4754,277.3,4.33,20.665,-1.915,1.125,5.306,25.066,96.9,130.95,10.98734,8.73,0.23214447664418203,8419.005235602091,0.25946858446209903,9409.94764397908,6.632404007293579,46.89725,6.9378448285518095,49.056999999999995
2015-08-04 13:06:11,2015-08-04 13:06:11,43.8456909824,-91.252428079,186.362,161.946,24.445999999999998,277.3,4.37,20.81,-1.91,1.12,5.35,25.08,96.94,131.3,10.96,8.73,6.1370000000000005,21.65,0.3,0.5,0.19,13.1,23.3,14.0,186.66099999999997,160.554,24.3114,275.09,4.38,20.89,-1.838,1.192,5.4639999999999995,25.364,98.06200000000001,128.17,10.65128,8.69,0.234531989985156,8478.84816753927,0.232516080175347,8405.96858638744,6.61858490602123,46.5905,6.62920379231189,46.66525
2015-08-04 13:06:23,2015-08-04 13:06:23,43.8441119157,-91.2521688268,190.403,163.49200000000002,24.357,275.7,4.58,21.83,-1.84,1.19,5.5,25.36,98.05,129.5,10.82,8.73,6.122999999999999,21.72,0.3,0.5,0.19,13.1,23.3,14.0,196.2565,133.589000000001,24.2806,276.12,4.3,20.525,-1.724,1.2990000000000002,5.513999999999999,25.426,98.292,129.83,10.903030000000001,8.71,0.236911089518545,8559.79057591623,0.19357959739738398,6994.18848167542,6.76779587813635,47.60075,6.975856114438679,49.064125
2015-08-04 13:06:35,2015-08-04 13:06:35,43.8425430749,-91.2518670782,190.995,163.585,24.289,276.1,4.1,19.55,-1.76,1.27,5.48,25.41,98.23,129.2,10.82,8.71,6.122000000000001,21.53,0.3,0.5,0.19,13.1,23.3,14.0,197.976,155.80200000000002,24.3264,274.0,4.27,20.365,-1.791,1.249,5.561,25.34,97.95,129.5,10.83,8.71,0.236837347374799,8564.659685863879,0.225569168295923,8157.17277486912,6.78034436487955,47.74875,7.028170664056099,49.494
2015-08-04 13:06:47,2015-08-04 13:06:47,43.8417170383,-91.2517659925,191.862,164.076,24.320999999999998,274.6,4.33,20.65,-1.76,1.27,5.54,25.34,97.94,129.5,10.83,8.71,6.138,21.38,0.3,0.5,0.18,13.1,23.3,14.0,200.5115,155.675,24.2988,275.2,4.28,20.44,-1.794,1.25,5.601,25.456,98.38600000000001,128.02,10.70064,8.7,0.23767421112089604,8590.3664921466,0.225504844195651,8150.52356020943,6.81626278795277,47.9655,7.12355274106697,50.127875
2015-08-04 13:06:59,2015-08-04 13:06:59,43.841381343100004,-91.2517488934,195.01,161.971,24.307,275.0,4.41,21.02,-1.79,1.25,5.63,25.45,98.37,129.0,10.79,8.7,3.887,21.06,0.29,0.5,0.19,13.1,23.3,14.0,194.9715,167.94299999999998,24.2424,273.46,4.995,23.765,-1.766,1.2570000000000001,5.553,25.568,98.83200000000001,128.45,10.74734,8.7,0.234879434698382,8480.15706806283,0.243539626856354,8792.82722513091,6.93879622377022,48.7525,6.9374263265618,48.742875
2015-08-04 13:07:11,2015-08-04 13:07:11,43.8410724699,-91.25172106549999,195.43400000000003,161.225,24.255,273.9,4.44,21.17,-1.77,1.26,5.57,25.57,98.83,128.1,10.73,8.7,3.821,20.77,0.29,0.5,0.19,13.1,23.4,14.0,188.299,170.669,24.2434,273.56,4.955,23.6,-1.6909999999999998,1.339,5.6770000000000005,25.63,99.084,130.41,10.974039999999999,8.7,0.23379314184219896,8441.09947643979,0.247487931307591,8935.549738219921,6.953692622106691,48.8585,6.699823812898821,47.07475
2015-08-04 13:07:23,2015-08-04 13:07:23,43.8407940231,-91.2515554391,195.78599999999997,161.113,24.244,274.0,4.96,23.6,-1.71,1.31,5.66,25.62,99.05,129.5,10.85,8.7,3.7969999999999997,20.54,0.29,0.5,0.19,13.1,23.4,14.0,189.862,165.090999999999,24.2604,272.37,5.355,25.465,-1.547,1.466,5.66,25.638,99.11399999999999,131.74,11.03936,8.71,0.233554404656309,8435.23560209424,0.23932103690648499,8643.507853403109,6.962978030991731,48.9465,6.752295541663611,47.4655
2015-08-04 13:07:35,2015-08-04 13:07:35,43.8405507803,-91.2513768207,195.195,160.991,24.258000000000003,272.5,5.4,25.65,-1.58,1.44,5.7,25.64,99.11,130.9,10.96,8.71,3.7680000000000002,20.62,0.29,0.5,0.19,13.1,23.4,14.0,184.567,169.102999999999,24.2904,272.38,5.41,25.7,-1.547,1.466,5.6610000000000005,25.622,99.07,133.31,11.1867,8.72,0.23324304171813898,8428.84816753927,0.24499567108510603,8853.56020942405,6.9362666583562005,48.79875,6.55860000682819,46.14175
2015-08-04 13:07:47,2015-08-04 13:07:47,43.840314829700006,-91.2513102684,192.767,162.195,24.281999999999996,272.9,5.42,25.79,-1.56,1.46,5.64,25.62,99.02,132.4,11.08,8.72,3.76,20.09,0.28,0.5,0.19,13.1,23.4,14.0,181.0405,151.763,24.3262,272.64,5.565,26.44,-1.5590000000000002,1.454,5.572,25.572,98.86200000000001,135.59,11.39505,8.76,0.234825816238663,8491.884816753929,0.219722373376665,7945.706806282719,6.84328796649094,48.19175,6.42699359899518,45.260125
2015-08-04 13:07:59,2015-08-04 13:07:59,43.8400694914,-91.25129652209999,190.332,161.656,24.315,272.7,5.16,24.54,-1.57,1.45,5.56,25.58,98.87,134.4,11.24,8.73,3.747,19.98,0.28,0.5,0.19,13.1,23.4,14.0,182.0775,143.974,24.3508,272.91,5.335,25.36,-1.59,1.44,5.579,25.592,98.906,137.38,11.56138,8.75,0.233934881379882,8463.66492146597,0.208346987503013,7537.90575916229,6.75230515555606,47.583,6.45946473509845,45.519375
2015-08-04 13:08:11,2015-08-04 13:08:11,43.8398293499,-91.2513011321,188.766,161.975,24.34,273.0,5.21,24.79,-1.59,1.44,5.59,25.59,98.91,136.2,11.39,8.75,3.7310000000000003,20.01,0.28,0.5,0.19,13.1,23.3,14.0,178.665,153.034,24.3812,272.57,5.31,25.27,-1.514,1.499,5.5520000000000005,25.561999999999998,98.802,138.57,11.60303,8.76,0.234259698541907,8480.3664921466,0.221328592107809,8012.251308900541,6.69119188565163,47.1915,6.33314155223901,44.66625
2015-08-04 13:08:23,2015-08-04 13:08:23,43.839592477299995,-91.25134941190001,186.386,161.987,24.371,272.4,5.31,25.24,-1.53,1.5,5.55,25.56,98.79,137.8,11.51,8.76,3.715,19.77,0.28,0.5,0.19,13.1,23.4,14.0,178.854,164.136,24.4256,273.17,4.57,21.755,-1.499,1.531,5.577000000000001,25.491999999999997,98.556,140.18,11.7267,8.8,0.23407741418385897,8480.994764397909,0.23718280142531198,8593.50785340314,6.5988268302744295,46.5965,6.332163219887249,44.7135
2015-08-04 13:08:35,2015-08-04 13:08:35,43.8393562753,-91.25145125200001,184.048,161.2,24.412,272.8,4.95,23.54,-1.49,1.53,5.57,25.49,98.53,139.2,11.62,8.77,3.714,19.76,0.28,0.5,0.19,13.1,23.4,14.0,185.0495,157.123,24.5058,272.17,4.85,23.08,-1.555,1.472,5.6,25.398000000000003,98.18799999999999,140.61,11.75468,8.805,0.23258188969249902,8439.79057591623,0.22669953011262198,8226.33507853405,6.5018189342740795,46.012,6.5371986812024705,46.262375
2015-08-04 13:08:47,2015-08-04 13:08:47,43.8391223364,-91.251547141,181.96900000000002,160.981,24.482,272.2,4.87,23.19,-1.54,1.49,5.54,25.39,98.15,140.4,11.71,8.79,3.717,20.27,0.28,0.5,0.18,13.1,23.4,14.0,183.4105,166.65400000000002,24.5346,271.5,4.56,21.735,-1.6569999999999998,1.3630000000000002,5.48,25.351999999999997,97.99600000000001,138.85,11.56697,8.79,0.23213761023903,8428.32460732984,0.24031818224992604,8725.34031413611,6.4233329965852795,45.49225,6.47421657848428,45.852625
2015-08-04 13:08:59,2015-08-04 13:08:59,43.8388883974,-91.2516058143,181.331,160.264,24.523000000000003,271.7,4.55,21.68,-1.64,1.39,5.54,25.35,97.99,139.9,11.66,8.79,3.719,19.83,0.28,0.5,0.19,13.1,23.4,14.0,184.44,149.74,24.5426,271.37,4.28,20.41,-1.735,1.295,5.5089999999999995,25.342,97.956,137.51,11.365960000000001,8.765,0.23106821881398498,8390.78534031414,0.21589474295666003,7839.79057591625,6.39941776573455,45.33275,6.509138606813401,46.11
2015-08-04 13:09:11,2015-08-04 13:09:11,43.8386480045,-91.2516785692,183.571,160.491,24.537,271.5,4.35,20.74,-1.74,1.29,5.46,25.34,97.94,138.0,11.5,8.78,3.719,20.02,0.28,0.5,0.18,13.1,23.4,14.0,179.08599999999998,151.30700000000002,24.561999999999998,272.49,3.325,15.885,-1.754,1.276,5.382999999999999,25.281999999999996,97.726,138.55,11.55835,8.78,0.231309415301238,8402.67015706806,0.21807287449753798,7921.8324607329905,6.4750491441071105,45.89275,6.3168509787578895,44.7715
2015-08-04 13:09:23,2015-08-04 13:09:23,43.838439798,-91.2517971732,183.757,160.696,24.555999999999997,271.9,4.0,19.1,-1.75,1.28,5.48,25.27,97.7,138.2,11.51,8.78,3.721,19.86,0.28,0.5,0.19,13.1,23.4,14.0,179.67700000000002,149.623,24.6034,270.32,4.19,19.95,-1.7469999999999999,1.2830000000000001,5.466,25.184,97.35,139.4,11.59835,8.78,0.231421062803213,8413.40314136126,0.215474645789597,7833.66492146597,6.47431092934845,45.93925,6.3305602771733405,44.91925
2015-08-04 13:09:35,2015-08-04 13:09:35,43.838212732200006,-91.25191125090001,183.372,160.60299999999998,24.592,270.8,4.18,19.93,-1.74,1.29,5.46,25.18,97.35,138.7,11.54,8.78,3.721,19.82,0.28,0.5,0.19,13.1,23.4,14.0,180.4745,155.048,24.651999999999997,271.81,4.43,21.1,-1.682,1.348,5.457999999999999,25.138,97.178,140.7,11.7467,8.79,0.23107172977167004,8408.53403141361,0.22307932951213896,8117.69633507854,6.45221232436347,45.843,6.35025954416887,45.118625
2015-08-04 13:09:47,2015-08-04 13:09:47,43.8379777875,-91.2519735284,181.245,160.431,24.636,271.4,4.41,21.0,-1.69,1.34,5.45,25.14,97.18,140.0,11.64,8.79,3.7239999999999998,19.8,0.28,0.5,0.18,13.1,23.4,14.0,178.41099999999997,165.373,24.6952,270.99,4.2,20.03,-1.683,1.347,5.494,25.131999999999998,97.166,141.18,11.72734,8.8,0.23063322391236202,8399.52879581152,0.23773776974561603,8658.27225130891,6.36988774271144,45.31125,6.27028630894585,44.60275
2015-08-04 13:10:11,2015-08-04 13:10:11,43.8375286013,-91.2521553319,179.291,159.5,24.715,271.1,4.21,20.07,-1.74,1.29,5.35,25.12,97.11,141.5,11.74,8.8,3.7289999999999996,19.92,0.28,0.5,0.18,13.1,23.4,14.0,176.8335,175.791,24.7954,271.08,4.38,20.88,-1.7269999999999999,1.3030000000000002,5.327999999999999,25.08,96.96799999999999,143.09,11.89202,8.81,0.22885512159883603,8350.78534031414,0.252229910225587,9203.717277486909,6.284097449116111,44.82275,6.1979627882508,44.208375
2015-08-04 13:10:23,2015-08-04 13:10:23,43.837324753400004,-91.25230344010001,178.942,159.356,24.772,271.3,4.33,20.64,-1.73,1.3,5.39,25.07,96.92,142.6,11.83,8.81,3.734,19.38,0.27,0.5,0.18,13.1,23.4,14.0,182.1435,161.724,24.8878,271.33,4.315,20.6,-1.683,1.347,5.39,24.948,96.448,143.55,11.87734,8.81,0.22824439858103898,8343.246073298431,0.231636067146012,8467.22513089005,6.25617639623853,44.7355,6.36810735002556,45.535875
2015-08-04 13:10:35,2015-08-04 13:10:35,43.837118893900005,-91.2524606008,179.195,159.684,24.859,271.1,4.27,20.37,-1.69,1.34,5.34,24.93,96.39,143.2,11.85,8.81,3.739,19.83,0.28,0.5,0.19,13.1,23.4,14.0,184.1915,157.953000000001,24.971,270.35,4.295,20.47,-1.704,1.3259999999999998,5.39,24.87,96.156,141.95,11.72697,8.78,0.228350396273099,8360.418848167541,0.22587504159793698,8269.790575916271,6.25092817187736,44.79875,6.42522300494071,46.047875
2015-08-04 13:11:11,2015-08-04 13:11:11,43.8365216833,-91.2529220246,181.705,161.092,24.805,271.0,4.8,22.87,-1.72,1.31,5.34,25.35,98.0,139.1,11.53,8.79,3.7319999999999998,19.86,0.28,0.5,0.19,13.1,23.4,13.9,180.08599999999998,167.082,24.7386,272.17,4.85,23.13,-1.5830000000000002,1.444,5.306,25.362,98.03399999999999,140.43,11.68936,8.78,0.231390971944741,8434.13612565445,0.23999494931139498,8747.7486910995,6.3785317879826495,45.42625,6.32169877312482,45.0215
2015-08-04 13:11:23,2015-08-04 13:11:23,43.8363708928,-91.2531236932,182.24200000000002,160.15,24.748,271.9,4.89,23.27,-1.6,1.42,5.28,25.36,98.03,139.8,11.6,8.78,3.73,19.04,0.27,0.5,0.19,13.1,23.4,14.0,171.021,173.889,24.721,271.58,5.13,24.435,-1.501,1.5219999999999998,5.403,25.418000000000003,98.242,139.71,11.608989999999999,8.78,0.230115472778151,8384.8167539267,0.24985669338695002,9104.13612565447,6.400440537645201,45.5605,6.00635276823465,42.75525
2015-08-04 13:11:35,2015-08-04 13:11:35,43.836248517,-91.2533606496,182.195,159.666,24.729,271.9,5.13,24.43,-1.47,1.55,5.64,25.43,98.29,140.2,11.64,8.78,3.7289999999999996,18.72,0.26,0.5,0.19,13.1,23.4,13.9,165.4945,165.104,24.738000000000003,271.39,5.535,26.265,-1.131,1.865,5.982,25.396,98.18799999999999,147.73,12.98498,8.830000000000009,0.22934531571717198,8359.47643979058,0.23715649547285,8644.18848167539,6.395836824616059,45.54875,5.809576647939969,41.373625
2015-08-04 13:11:47,2015-08-04 13:11:47,43.8361609261,-91.2536385097,179.965,159.168,24.730999999999998,271.7,5.32,25.31,-1.2,1.81,6.14,25.39,98.15,146.4,12.15,8.79,3.7319999999999998,17.27,0.24,0.5,0.19,13.1,23.4,13.9,159.0435,201.678,24.7774,271.5,5.615,26.68,-0.884,2.119,6.249,25.308000000000003,97.85799999999999,150.26,12.47872,8.89,0.228457500300673,8333.40314136126,0.28947308344415507,10559.057591623101,6.3108019284278205,44.99125,5.577151259988941,39.760875
2015-08-04 13:11:59,2015-08-04 13:11:59,43.8360919431,-91.25392064450001,174.627,159.71,24.768,271.4,5.74,27.28,-0.94,2.07,6.37,25.32,97.87,148.3,12.3,8.83,3.73,17.32,0.24,0.5,0.19,13.0,23.4,13.9,167.3835,208.958,24.8152,270.7,5.96,28.315,-0.595,2.405,6.546,25.261999999999997,97.654,154.39,12.925419999999999,8.9,0.229069567194239,8361.780104712041,0.299705207073908,10940.2094240838,6.11733971339204,43.65675,5.86359344154431,41.845875
2015-08-04 13:12:23,2015-08-04 13:12:23,43.8359022606,-91.2544562481,166.93,162.57,24.833000000000002,269.4,5.83,27.7,-0.64,2.36,6.39,25.23,97.52,153.2,12.69,8.89,3.735,18.36,0.26,0.5,0.19,13.0,23.4,13.9,179.9205,237.067,24.8272,271.36,5.985,28.42,-0.736,2.261,6.385,25.291999999999998,97.78,148.55,12.2366,8.85,0.233118052438589,8511.518324607328,0.33994339261523704,12411.884816753898,5.8458045532366905,41.7325,6.300725322713849,44.980125
2015-08-04 13:12:35,2015-08-04 13:12:35,43.8358266558,-91.2547344435,167.606,164.66400000000002,24.829,270.7,5.96,28.31,-0.71,2.28,6.4,25.31,97.82,150.3,12.45,8.88,3.742,18.62,0.26,0.51,0.19,13.0,23.4,13.9,185.012,236.898,24.7744,270.16,6.58,31.25,-0.8190000000000001,2.171,6.422000000000001,25.394000000000002,98.156,145.24,11.95926,8.83,0.23635961627991897,8621.15183246073,0.340044699372541,12403.0366492146,5.87788943220301,41.9015,6.48831234938333,46.253
2015-08-04 13:12:47,2015-08-04 13:12:47,43.835735796,-91.25500685540001,170.065,167.328,24.79,270.5,6.03,28.62,-0.8,2.2,6.42,25.4,98.18,147.2,12.2,8.86,3.741,19.02,0.27,0.5,0.19,13.0,23.4,13.9,198.215,225.036999999999,24.730999999999998,272.26,5.905,28.055,-0.765,2.235,6.513,25.432,98.304,141.8,11.67192,8.785,0.24038329892262697,8760.62827225131,0.323288011807056,11782.0418848167,5.97115583657178,42.51625,6.95953108603226,49.55375
